field_name,description
date,Дата наблюдения
daily_interp_smooth,Сглаженное ежедневное количество случаев
strain_id,Уникальный идентификатор штамма
strain_num,Номер штамма (для сортировки)
strain_name,Название штамма
pango_lineage,Pango линия штамма
strain_dom_start,Начало доминирующего периода штамма
strain_dom_end,Окончание доминирующего периода штамма
R0_min,Минимальное значение R0
R0_avg,Среднее значение R0
R0_max,Максимальное значение R0
T_incub_avg_days,Среднее время инкубации (дни)
sigma_avg_per_day,Средняя скорость восстановления (в день)
T_infect_avg_days,Среднее время заражения (дни)
gamma_avg_per_day,Средняя скорость выздоровления (в день)
IFR_avg,Средняя смертность от инфекции
mu_avg_per_day,Средняя скорость смерти (в день)
beta_min_per_day,Минимальная скорость передачи (в день)
beta_avg_per_day,Средняя скорость передачи (в день)
beta_max_per_day,Максимальная скорость передачи (в день)
T_gen_avg_days,Среднее время генерации (дни)
severity,Степень тяжести болезни
immune_escape,Способность штамма избегать иммунного ответа
n_matching_strains,Количество совпадающих штаммов
strain_match_type,Тип совпадения штаммов
